92122	92122	1
92111	92111	34
92126	92126	3
92103	92103	7
92107	92107	2
92117	92117	2
92123	92123	2
92101	92101	4
92110	92110	2
92121	92121	1
92106	92106	4
92109	92109	2
92108	92108	2
78722	78722	1
78704	78704	8
78701	78701	5
78702	78702	2
94301	94301	14
94306	94306	12
94304	94304	1
94305	94305	2
94025	94025	1
94133	94133	6
94109	94109	2
94110	94110	4
94117	94117	3
94115	94115	4
94103	94103	1
94114	94114	3
94111	94111	1
94123	94123	4
94118	94118	1
94121	94121	1
90028	90028	3
90012	90012	4
90021	90021	1
90035	90035	2
90013	90013	2
90036	90036	3
90048	90048	3
90039	90039	1
90038	90038	1
90029	90029	1
90067	90067	1
90017	90017	2
90027	90027	1
90014	90014	1
90026	90026	2
90020	90020	1
33131	33131	5
33132	33132	2
33135	33135	5
33137	33137	4
33143	33143	1
33138	33138	1
33127	33127	2
33133	33133	2
33186	33186	1
33134	33134	1
33126	33126	1
33156	33156	1
10011	10011	5
10003	10003	3
10036	10036	3
10013	10013	3
11201	11201	3
11249	11249	1
10001	10001	1
10002	10002	2
10014	10014	1
10007	10007	1
10016	10016	1
11205	11205	1
10012	10012	1
10021	10021	1
10038	10038	1
10004	10004	1
02113	02113	6
02116	02116	11
02118	02118	3
02109	02109	2
02215	02215	2
02111	02111	2
02210	02210	1
02108	02108	1
02114	02114	1
60647	60647	7
60607	60607	2
60614	60614	4
60622	60622	7
60611	60611	2
60616	60616	1
60642	60642	1
60654	60654	4
60657	60657	1
60661	60661	1
