Canberra	canberra	1.0
Dubai	dubai	1.0
Rome	rome	1.0
Osaka	osaka	1.0
Prague	prague	1.0
New York	new york	1.0
Florence	florence	1.0
Amsterdam	amsterdam	1.0
Seattle	seattle	1.0
Barcelona	barcelona	1.0
Los Angeles	los angeles	1.0
Muchen	muchen	1.0
Seoul	seoul	1.0
Kyoto	kyoto	1.0
Waterloo	waterloo	1.0
Melbourne	melbourne	1.0
Singapore	singapore	1.0
Hong Kong	hong kong	1.0
Tokyo	tokyo	1.0
Toronto	toronto	1.0
Washington	washington	1.0
Las Vegas	las vegas	1.0
Abu Dhabi	abu dhabi	1.0
Madrid	madrid	1.0
Moscow	moscow	1.0
Paris	paris	1.0
Berlin	berlin	1.0
Beijing	beijing	1.0
San Francisco	san francisco	1.0
Chicago	chicago	1.0
Denpasar	denpasar	1.0
Jakarta	jakarta	1.0
