tr7151	tr7151	1.0
tr7964	tr7964	1.0
tr2826	tr2826	1.0
tr2026	tr2026	1.0
tr6310	tr6310	1.0
tr2215	tr2215	1.0
tr2885	tr2885	1.0
tr7468	tr7468	1.0
tr9637	tr9637	1.0
tr2236	tr2236	1.0
tr3891	tr3891	1.0
tr8530	tr8530	1.0
tr9020	tr9020	1.0
tr0466	tr0466	1.0
tr5473	tr5473	1.0
tr4651	tr4651	1.0
tr7043	tr7043	1.0
tr8580	tr8580	1.0
tr7548	tr7548	1.0
tr4330	tr4330	1.0
tr4259	tr4259	1.0
tr0862	tr0862	1.0
tr7015	tr7015	1.0
tr7177	tr7177	1.0
tr8932	tr8932	1.0
tr4070	tr4070	1.0
tr8377	tr8377	1.0
tr5245	tr5245	1.0
tr1610	tr1610	1.0
tr6386	tr6386	1.0
tr2098	tr2098	1.0
tr3173	tr3173	1.0
tr3194	tr3194	1.0
tr4382	tr4382	1.0
tr2503	tr2503	1.0
tr1797	tr1797	1.0
tr2730	tr2730	1.0
tr2557	tr2557	1.0
tr1238	tr1238	1.0
tr8290	tr8290	1.0
tr7771	tr7771	1.0
tr8394	tr8394	1.0
tr9468	tr9468	1.0
tr6560	tr6560	1.0
tr2625	tr2625	1.0
tr0749	tr0749	1.0
tr3854	tr3854	1.0
tr9883	tr9883	1.0
tr4792	tr4792	1.0
tr9062	tr9062	1.0
tr8925	tr8925	1.0
tr9588	tr9588	1.0
tr9675	tr9675	1.0
tr7618	tr7618	1.0
tr4466	tr4466	1.0
tr4127	tr4127	1.0
tr8488	tr8488	1.0
tr4748	tr4748	1.0
tr6982	tr6982	1.0
tr6477	tr6477	1.0
tr9969	tr9969	1.0
tr4249	tr4249	1.0
tr9420	tr9420	1.0
tr6668	tr6668	1.0
tr4447	tr4447	1.0
tr1086	tr1086	1.0
tr3087	tr3087	1.0
tr5433	tr5433	1.0
tr7094	tr7094	1.0
tr3976	tr3976	1.0
tr6298	tr6298	1.0
tr7692	tr7692	1.0
tr7095	tr7095	1.0
tr5816	tr5816	1.0
tr4594	tr4594	1.0
tr9741	tr9741	1.0
tr0813	tr0813	1.0
tr6673	tr6673	1.0
tr7759	tr7759	1.0
tr6516	tr6516	1.0
tr2521	tr2521	1.0
tr4826	tr4826	1.0
tr8705	tr8705	1.0
tr5648	tr5648	1.0
tr8167	tr8167	1.0
tr9226	tr9226	1.0
tr0440	tr0440	1.0
tr2515	tr2515	1.0
tr7542	tr7542	1.0
tr1903	tr1903	1.0
tr1188	tr1188	1.0
tr6939	tr6939	1.0
tr0605	tr0605	1.0
tr1661	tr1661	1.0
tr5678	tr5678	1.0
tr5358	tr5358	1.0
tr2361	tr2361	1.0
tr0189	tr0189	1.0
tr6437	tr6437	1.0
tr9320	tr9320	1.0
tr8265	tr8265	1.0
tr6633	tr6633	1.0
tr1656	tr1656	1.0
tr6691	tr6691	1.0
tr8631	tr8631	1.0
tr3456	tr3456	1.0
tr9025	tr9025	1.0
tr8335	tr8335	1.0
tr0141	tr0141	1.0
tr5124	tr5124	1.0
tr6809	tr6809	1.0
tr8662	tr8662	1.0
tr7822	tr7822	1.0
tr9195	tr9195	1.0
tr2153	tr2153	1.0
tr1744	tr1744	1.0
tr4992	tr4992	1.0
tr6336	tr6336	1.0
tr9839	tr9839	1.0
tr3702	tr3702	1.0
tr2083	tr2083	1.0
tr4655	tr4655	1.0
tr2912	tr2912	1.0
tr1830	tr1830	1.0
tr4887	tr4887	1.0
tr4840	tr4840	1.0
tr3839	tr3839	1.0
tr7245	tr7245	1.0
tr6833	tr6833	1.0
tr3685	tr3685	1.0
tr1088	tr1088	1.0
tr1428	tr1428	1.0
tr0559	tr0559	1.0
tr2145	tr2145	1.0
tr572	tr572	1.0
tr3600	tr3600	1.0
tr4885	tr4885	1.0
tr7293	tr7293	1.0
tr8132	tr8132	1.0
tr3938	tr3938	1.0
tr5401	tr5401	1.0
tr7583	tr7583	1.0
tr0743	tr0743	1.0
tr3085	tr3085	1.0
tr0672	tr0672	1.0
tr3128	tr3128	1.0
tr8500	tr8500	1.0
tr5108	tr5108	1.0
tr4194	tr4194	1.0
tr6607	tr6607	1.0
tr0017	tr0017	1.0
tr7299	tr7299	1.0
tr4216	tr4216	1.0
tr6387	tr6387	1.0
tr4170	tr4170	1.0
tr5077	tr5077	1.0
tr2759	tr2759	1.0
tr4638	tr4638	1.0
tr8149	tr8149	1.0
tr7846	tr7846	1.0
tr1008	tr1008	1.0
tr9517	tr9517	1.0
tr6539	tr6539	1.0
tr4859	tr4859	1.0
tr8406	tr8406	1.0
tr4931	tr4931	1.0
tr2987	tr2987	1.0
tr5408	tr5408	1.0
tr4765	tr4765	1.0
tr5507	tr5507	1.0
tr4669	tr4669	1.0
tr0996	tr0996	1.0
tr0552	tr0552	1.0
tr0680	tr0680	1.0
tr9525	tr9525	1.0
tr4689	tr4689	1.0
tr8676	tr8676	1.0
tr7853	tr7853	1.0
tr9964	tr9964	1.0
tr5517	tr5517	1.0
tr9688	tr9688	1.0
tr9098	tr9098	1.0
tr1575	tr1575	1.0
tr9039	tr9039	1.0
tr9445	tr9445	1.0
tr2061	tr2061	1.0
tr0192	tr0192	1.0
tr4235	tr4235	1.0
tr7843	tr7843	1.0
tr7001	tr7001	1.0
tr3387	tr3387	1.0
tr4463	tr4463	1.0
tr8239	tr8239	1.0
tr0275	tr0275	1.0
tr2162	tr2162	1.0
tr5650	tr5650	1.0
tr4387	tr4387	1.0
tr9236	tr9236	1.0
tr4448	tr4448	1.0
tr6163	tr6163	1.0
tr9802	tr9802	1.0
tr8293	tr8293	1.0
tr5331	tr5331	1.0
tr1596	tr1596	1.0
tr9427	tr9427	1.0
tr4758	tr4758	1.0
tr1672	tr1672	1.0
tr8476	tr8476	1.0
tr8723	tr8723	1.0
tr3279	tr3279	1.0
tr3225	tr3225	1.0
tr6763	tr6763	1.0
tr7956	tr7956	1.0
tr2292	tr2292	1.0
tr6167	tr6167	1.0
tr7703	tr7703	1.0
tr7458	tr7458	1.0
tr3847	tr3847	1.0
tr7713	tr7713	1.0
tr7738	tr7738	1.0
tr4283	tr4283	1.0
tr4045	tr4045	1.0
tr3544	tr3544	1.0
tr7195	tr7195	1.0
tr5961	tr5961	1.0
tr6741	tr6741	1.0
tr0269	tr0269	1.0
tr1382	tr1382	1.0
tr2274	tr2274	1.0
tr6125	tr6125	1.0
tr8070	tr8070	1.0
tr3602	tr3602	1.0
tr3108	tr3108	1.0
tr928	tr928	1.0
tr3769	tr3769	1.0
tr1835	tr1835	1.0
tr5511	tr5511	1.0
tr3190	tr3190	1.0
tr8933	tr8933	1.0
tr3697	tr3697	1.0
tr7509	tr7509	1.0
tr8300	tr8300	1.0
tr7519	tr7519	1.0
tr5790	tr5790	1.0
tr5344	tr5344	1.0
tr3577	tr3577	1.0
tr8199	tr8199	1.0
tr2643	tr2643	1.0
tr3515	tr3515	1.0
tr8390	tr8390	1.0
tr6834	tr6834	1.0
tr3858	tr3858	1.0
tr8238	tr8238	1.0
tr0774	tr0774	1.0
tr3753	tr3753	1.0
tr0412	tr0412	1.0
tr5476	tr5476	1.0
tr9732	tr9732	1.0
tr8636	tr8636	1.0
tr3843	tr3843	1.0
tr1160	tr1160	1.0
tr9366	tr9366	1.0
tr9346	tr9346	1.0
tr4404	tr4404	1.0
tr5908	tr5908	1.0
tr1058	tr1058	1.0
tr5499	tr5499	1.0
tr8885	tr8885	1.0
tr2919	tr2919	1.0
tr1110	tr1110	1.0
tr1144	tr1144	1.0
tr8364	tr8364	1.0
tr5089	tr5089	1.0
tr9178	tr9178	1.0
tr4631	tr4631	1.0
tr0674	tr0674	1.0
tr9110	tr9110	1.0
tr0393	tr0393	1.0
tr6774	tr6774	1.0
tr5266	tr5266	1.0
tr8495	tr8495	1.0
tr2635	tr2635	1.0
tr4300	tr4300	1.0
tr1731	tr1731	1.0
tr9891	tr9891	1.0
tr5965	tr5965	1.0
tr1031	tr1031	1.0
6383	6383	1.0
tr1149	tr1149	1.0
tr3347	tr3347	1.0
tr4016	tr4016	1.0
tr5998	tr5998	1.0
tr0117	tr0117	1.0
tr1499	tr1499	1.0
tr0467	tr0467	1.0
tr9175	tr9175	1.0
tr3259	tr3259	1.0
tr5662	tr5662	1.0
tr9384	tr9384	1.0
tr8829	tr8829	1.0
tr3245	tr3245	1.0
tr1584	tr1584	1.0
tr6034	tr6034	1.0
tr4550	tr4550	1.0
tr6357	tr6357	1.0
tr9452	tr9452	1.0
tr4373	tr4373	1.0
tr5298	tr5298	1.0
tr9187	tr9187	1.0
tr5773	tr5773	1.0
tr4928	tr4928	1.0
tr2025	tr2025	1.0
tr7683	tr7683	1.0
tr0864	tr0864	1.0
tr1549	tr1549	1.0
tr5097	tr5097	1.0
tr9545	tr9545	1.0
tr9693	tr9693	1.0
tr5600	tr5600	1.0
tr5711	tr5711	1.0
tr5015	tr5015	1.0
tr4067	tr4067	1.0
tr8241	tr8241	1.0
tr4161	tr4161	1.0
tr4987	tr4987	1.0
tr5859	tr5859	1.0
tr7940	tr7940	1.0
tr8121	tr8121	1.0
tr4824	tr4824	1.0
tr9792	tr9792	1.0
tr7768	tr7768	1.0
tr4346	tr4346	1.0
tr8494	tr8494	1.0
tr7978	tr7978	1.0
tr5677	tr5677	1.0
tr1581	tr1581	1.0
tr3547	tr3547	1.0
tr3370	tr3370	1.0
tr4082	tr4082	1.0
tr7075	tr7075	1.0
tr4814	tr4814	1.0
tr0328	tr0328	1.0
tr0537	tr0537	1.0
tr5863	tr5863	1.0
tr5291	tr5291	1.0
tr6368	tr6368	1.0
tr6053	tr6053	1.0
tr5173	tr5173	1.0
tr8913	tr8913	1.0
tr0684	tr0684	1.0
tr2715	tr2715	1.0
tr7745	tr7745	1.0
tr0755	tr0755	1.0
tr8207	tr8207	1.0
tr4975	tr4975	1.0
tr7310	tr7310	1.0
tr6456	tr6456	1.0
tr1674	tr1674	1.0
tr5713	tr5713	1.0
tr2494	tr2494	1.0
tr5435	tr5435	1.0
tr7222	tr7222	1.0
tr3929	tr3929	1.0
tr2952	tr2952	1.0
tr6870	tr6870	1.0
tr5003	tr5003	1.0
tr0201	tr0201	1.0
tr3470	tr3470	1.0
tr4964	tr4964	1.0
tr418	tr418	1.0
tr7850	tr7850	1.0
tr8420	tr8420	1.0
tr2175	tr2175	1.0
tr9522	tr9522	1.0
tr0188	tr0188	1.0
tr7187	tr7187	1.0
tr2365	tr2365	1.0
tr7411	tr7411	1.0
tr1213	tr1213	1.0
tr9386	tr9386	1.0
tr6980	tr6980	1.0
tr9033	tr9033	1.0
tr7769	tr7769	1.0
tr4679	tr4679	1.0
tr7397	tr7397	1.0
tr3300	tr3300	1.0
tr1062	tr1062	1.0
tr0953	tr0953	1.0
tr3805	tr3805	1.0
tr2286	tr2286	1.0
tr1162	tr1162	1.0
tr2941	tr2941	1.0
tr8724	tr8724	1.0
tr1242	tr1242	1.0
tr8255	tr8255	1.0
tr8134	tr8134	1.0
tr125	tr125	1.0
tr3373	tr3373	1.0
tr2141	tr2141	1.0
tr2775	tr2775	1.0
tr3864	tr3864	1.0
tr0922	tr0922	1.0
tr7556	tr7556	1.0
tr3765	tr3765	1.0
tr2289	tr2289	1.0
tr8042	tr8042	1.0
tr1892	tr1892	1.0
tr8966	tr8966	1.0
tr9678	tr9678	1.0
tr1562	tr1562	1.0
tr7785	tr7785	1.0
tr0718	tr0718	1.0
tr9557	tr9557	1.0
tr3339	tr3339	1.0
tr3420	tr3420	1.0
tr4967	tr4967	1.0
tr1389	tr1389	1.0
tr5285	tr5285	1.0
tr0678	tr0678	1.0
tr0053	tr0053	1.0
tr4329	tr4329	1.0
tr6110	tr6110	1.0
tr1393	tr1393	1.0
tr6954	tr6954	1.0
tr4849	tr4849	1.0
tr2164	tr2164	1.0
tr6549	tr6549	1.0
tr1553	tr1553	1.0
tr6688	tr6688	1.0
tr4698	tr4698	1.0
tr0579	tr0579	1.0
tr1159	tr1159	1.0
tr3732	tr3732	1.0
tr6851	tr6851	1.0
tr2616	tr2616	1.0
tr8991	tr8991	1.0
tr6838	tr6838	1.0
tr9024	tr9024	1.0
tr8928	tr8928	1.0
tr2101	tr2101	1.0
tr3889	tr3889	1.0
tr5806	tr5806	1.0
tr3842	tr3842	1.0
tr9114	tr9114	1.0
tr4015	tr4015	1.0
tr8830	tr8830	1.0
tr4204	tr4204	1.0
tr5901	tr5901	1.0
tr6223	tr6223	1.0
tr9102	tr9102	1.0
tr7423	tr7423	1.0
tr1819	tr1819	1.0
tr8092	tr8092	1.0
tr0638	tr0638	1.0
tr1108	tr1108	1.0
tr3396	tr3396	1.0
tr3262	tr3262	1.0
tr0788	tr0788	1.0
tr2512	tr2512	1.0
tr8372	tr8372	1.0
tr0776	tr0776	1.0
tr0667	tr0667	1.0
tr7610	tr7610	1.0
tr2762	tr2762	1.0
tr1534	tr1534	1.0
tr2755	tr2755	1.0
tr3433	tr3433	1.0
tr1542	tr1542	1.0
tr5153	tr5153	1.0
tr2493	tr2493	1.0
tr0115	tr0115	1.0
tr9332	tr9332	1.0
tr8699	tr8699	1.0
tr2547	tr2547	1.0
tr5496	tr5496	1.0
tr8760	tr8760	1.0
tr2656	tr2656	1.0
tr6698	tr6698	1.0
tr0196	tr0196	1.0
tr4664	tr4664	1.0
tr0088	tr0088	1.0
tr8522	tr8522	1.0
tr0516	tr0516	1.0
tr8736	tr8736	1.0
tr9219	tr9219	1.0
tr9084	tr9084	1.0
tr7877	tr7877	1.0
tr0521	tr0521	1.0
tr5722	tr5722	1.0
tr2850	tr2850	1.0
tr3330	tr3330	1.0
tr2452	tr2452	1.0
tr4494	tr4494	1.0
tr2788	tr2788	1.0
tr9424	tr9424	1.0
tr7855	tr7855	1.0
tr3342	tr3342	1.0
tr9030	tr9030	1.0
tr0627	tr0627	1.0
tr0839	tr0839	1.0
tr4205	tr4205	1.0
tr0044	tr0044	1.0
tr9360	tr9360	1.0
tr8533	tr8533	1.0
tr7409	tr7409	1.0
tr0793	tr0793	1.0
tr5365	tr5365	1.0
tr5167	tr5167	1.0
tr6530	tr6530	1.0
tr5293	tr5293	1.0
tr0279	tr0279	1.0
tr1765	tr1765	1.0
tr4673	tr4673	1.0
tr5842	tr5842	1.0
tr7727	tr7727	1.0
tr4836	tr4836	1.0
tr0094	tr0094	1.0
tr2417	tr2417	1.0
tr8954	tr8954	1.0
tr5154	tr5154	1.0
tr0601	tr0601	1.0
tr1662	tr1662	1.0
tr1262	tr1262	1.0
tr9876	tr9876	1.0
tr1699	tr1699	1.0
tr1156	tr1156	1.0
tr2965	tr2965	1.0
tr7406	tr7406	1.0
tr5349	tr5349	1.0
tr1952	tr1952	1.0
tr6003	tr6003	1.0
tr4440	tr4440	1.0
tr8306	tr8306	1.0
tr7864	tr7864	1.0
tr7024	tr7024	1.0
tr1006	tr1006	1.0
tr8260	tr8260	1.0
tr0721	tr0721	1.0
tr9488	tr9488	1.0
tr5867	tr5867	1.0
tr2078	tr2078	1.0
tr4828	tr4828	1.0
tr2471	tr2471	1.0
tr7779	tr7779	1.0
tr1342	tr1342	1.0
tr9286	tr9286	1.0
tr7721	tr7721	1.0
tr1871	tr1871	1.0
tr2029	tr2029	1.0
tr9905	tr9905	1.0
tr1465	tr1465	1.0
tr8893	tr8893	1.0
tr5212	tr5212	1.0
tr5465	tr5465	1.0
tr2402	tr2402	1.0
tr1120	tr1120	1.0
tr9276	tr9276	1.0
tr0469	tr0469	1.0
tr5570	tr5570	1.0
tr9926	tr9926	1.0
tr1537	tr1537	1.0
tr4863	tr4863	1.0
tr5558	tr5558	1.0
tr1044	tr1044	1.0
tr1039	tr1039	1.0
tr7360	tr7360	1.0
tr2958	tr2958	1.0
tr5725	tr5725	1.0
tr5886	tr5886	1.0
tr6180	tr6180	1.0
tr8126	tr8126	1.0
tr9704	tr9704	1.0
tr2138	tr2138	1.0
tr6971	tr6971	1.0
tr8143	tr8143	1.0
tr3782	tr3782	1.0
tr2815	tr2815	1.0
tr5972	tr5972	1.0
tr9900	tr9900	1.0
tr4005	tr4005	1.0
tr0992	tr0992	1.0
tr8632	tr8632	1.0
tr5936	tr5936	1.0
tr5385	tr5385	1.0
tr1036	tr1036	1.0
tr6628	tr6628	1.0
tr1898	tr1898	1.0
tr4364	tr4364	1.0
tr5159	tr5159	1.0
tr5626	tr5626	1.0
tr2860	tr2860	1.0
tr7918	tr7918	1.0
tr4875	tr4875	1.0
tr7728	tr7728	1.0
tr7309	tr7309	1.0
tr5669	tr5669	1.0
tr032	tr032	1.0
tr3078	tr3078	1.0
tr1971	tr1971	1.0
tr3634	tr3634	1.0
tr8653	tr8653	1.0
tr1975	tr1975	1.0
tr3450	tr3450	1.0
tr0811	tr0811	1.0
tr0292	tr0292	1.0
tr4803	tr4803	1.0
tr0554	tr0554	1.0
tr6159	tr6159	1.0
tr420	tr420	1.0
tr4626	tr4626	1.0
tr3055	tr3055	1.0
tr8604	tr8604	1.0
tr6692	tr6692	1.0
tr1047	tr1047	1.0
tr5767	tr5767	1.0
tr9805	tr9805	1.0
tr2379	tr2379	1.0
tr6989	tr6989	1.0
tr5691	tr5691	1.0
tr5034	tr5034	1.0
tr6759	tr6759	1.0
tr5747	tr5747	1.0
tr8824	tr8824	1.0
tr2130	tr2130	1.0
tr8935	tr8935	1.0
tr9082	tr9082	1.0
tr5413	tr5413	1.0
tr1958	tr1958	1.0
tr9886	tr9886	1.0
tr8542	tr8542	1.0
tr8131	tr8131	1.0
tr2985	tr2985	1.0
tr3234	tr3234	1.0
tr9016	tr9016	1.0
tr5694	tr5694	1.0
tr1616	tr1616	1.0
tr1773	tr1773	1.0
tr3130	tr3130	1.0
tr9382	tr9382	1.0
