tr7151	tr7151	1.0
tr9209	tr9209	1.0
tr0625	tr0625	1.0
tr3057	tr3057	1.0
tr2001	tr2001	1.0
tr1879	tr1879	1.0
tr4506	tr4506	1.0
tr0919	tr0919	1.0
tr0607	tr0607	1.0
tr0013	tr0013	1.0
tr6616	tr6616	1.0
tr7747	tr7747	1.0
tr5529	tr5529	1.0
tr5538	tr5538	1.0
tr2530	tr2530	1.0
tr6162	tr6162	1.0
tr7447	tr7447	1.0
tr3138	tr3138	1.0
tr8793	tr8793	1.0
tr0757	tr0757	1.0
tr5693	tr5693	1.0
tr6595	tr6595	1.0
tr8208	tr8208	1.0
tr4101	tr4101	1.0
tr3720	tr3720	1.0
tr2192	tr2192	1.0
tr4187	tr4187	1.0
tr4288	tr4288	1.0
tr8890	tr8890	1.0
tr0635	tr0635	1.0
tr5874	tr5874	1.0
tr8331	tr8331	1.0
tr2673	tr2673	1.0
tr7169	tr7169	1.0
tr0277	tr0277	1.0
tr6016	tr6016	1.0
tr5971	tr5971	1.0
tr1691	tr1691	1.0
tr1552	tr1552	1.0
tr1347	tr1347	1.0
tr1704	tr1704	1.0
tr2178	tr2178	1.0
tr8903	tr8903	1.0
tr7307	tr7307	1.0
tr6585	tr6585	1.0
tr7420	tr7420	1.0
tr2974	tr2974	1.0
tr3371	tr3371	1.0
tr0244	tr0244	1.0
tr2016	tr2016	1.0
tr2000	tr2000	1.0
tr2634	tr2634	1.0
tr0025	tr0025	1.0
tr7667	tr7667	1.0
tr6866	tr6866	1.0
tr2232	tr2232	1.0
tr5949	tr5949	1.0
tr9835	tr9835	1.0
tr9589	tr9589	1.0
tr9714	tr9714	1.0
tr1809	tr1809	1.0
tr7483	tr7483	1.0
tr0449	tr0449	1.0
tr2895	tr2895	1.0
tr0033	tr0033	1.0
tr2534	tr2534	1.0
tr2630	tr2630	1.0
tr5390	tr5390	1.0
tr8044	tr8044	1.0
tr6958	tr6958	1.0
tr1873	tr1873	1.0
tr0363	tr0363	1.0
tr7062	tr7062	1.0
tr9063	tr9063	1.0
tr1038	tr1038	1.0
tr3828	tr3828	1.0
tr1997	tr1997	1.0
tr2239	tr2239	1.0
tr3922	tr3922	1.0
tr6224	tr6224	1.0
tr8952	tr8952	1.0
tr3076	tr3076	1.0
tr0378	tr0378	1.0
tr0945	tr0945	1.0
tr1755	tr1755	1.0
tr6364	tr6364	1.0
tr1784	tr1784	1.0
tr8314	tr8314	1.0
tr9580	tr9580	1.0
tr3267	tr3267	1.0
tr2125	tr2125	1.0
tr7878	tr7878	1.0
tr1567	tr1567	1.0
tr7276	tr7276	1.0
tr0925	tr0925	1.0
tr5703	tr5703	1.0
tr2819	tr2819	1.0
tr8860	tr8860	1.0
tr2696	tr2696	1.0
tr6488	tr6488	1.0
tr1681	tr1681	1.0
tr2969	tr2969	1.0
tr8730	tr8730	1.0
tr7943	tr7943	1.0
tr7430	tr7430	1.0
tr6880	tr6880	1.0
tr9616	tr9616	1.0
tr3257	tr3257	1.0
tr4076	tr4076	1.0
tr1412	tr1412	1.0
tr1612	tr1612	1.0
tr7656	tr7656	1.0
tr1180	tr1180	1.0
tr5688	tr5688	1.0
tr3415	tr3415	1.0
tr8224	tr8224	1.0
tr2420	tr2420	1.0
tr3197	tr3197	1.0
tr6067	tr6067	1.0
tr3947	tr3947	1.0
tr5389	tr5389	1.0
tr2576	tr2576	1.0
tr8806	tr8806	1.0
tr4535	tr4535	1.0
tr8974	tr8974	1.0
tr8233	tr8233	1.0
tr6247	tr6247	1.0
tr8658	tr8658	1.0
tr1339	tr1339	1.0
tr1590	tr1590	1.0
tr8714	tr8714	1.0
tr3798	tr3798	1.0
tr7178	tr7178	1.0
tr3292	tr3292	1.0
tr0071	tr0071	1.0
tr7824	tr7824	1.0
tr9345	tr9345	1.0
tr5906	tr5906	1.0
tr0662	tr0662	1.0
tr1931	tr1931	1.0
tr3566	tr3566	1.0
tr9057	tr9057	1.0
tr9376	tr9376	1.0
tr2442	tr2442	1.0
tr2602	tr2602	1.0
tr9561	tr9561	1.0
tr7743	tr7743	1.0
tr4334	tr4334	1.0
tr0256	tr0256	1.0
tr0283	tr0283	1.0
tr1480	tr1480	1.0
tr0823	tr0823	1.0
tr7786	tr7786	1.0
tr4226	tr4226	1.0
tr6583	tr6583	1.0
tr8944	tr8944	1.0
tr9620	tr9620	1.0
tr0121	tr0121	1.0
tr2694	tr2694	1.0
tr2704	tr2704	1.0
tr8659	tr8659	1.0
tr7098	tr7098	1.0
tr4344	tr4344	1.0
tr7895	tr7895	1.0
tr9083	tr9083	1.0
tr8361	tr8361	1.0
tr4294	tr4294	1.0
tr4757	tr4757	1.0
tr3888	tr3888	1.0
tr9890	tr9890	1.0
tr9629	tr9629	1.0
tr9493	tr9493	1.0
tr7996	tr7996	1.0
tr3810	tr3810	1.0
tr1163	tr1163	1.0
tr4898	tr4898	1.0
tr7634	tr7634	1.0
tr3735	tr3735	1.0
tr2636	tr2636	1.0
tr0644	tr0644	1.0
tr8782	tr8782	1.0
tr2939	tr2939	1.0
tr4017	tr4017	1.0
tr315	tr315	1.0
tr5343	tr5343	1.0
tr5190	tr5190	1.0
tr2586	tr2586	1.0
tr0357	tr0357	1.0
tr2102	tr2102	1.0
tr7285	tr7285	1.0
tr7256	tr7256	1.0
tr8202	tr8202	1.0
tr1502	tr1502	1.0
tr3447	tr3447	1.0
tr8017	tr8017	1.0
tr4861	tr4861	1.0
tr2776	tr2776	1.0
tr9202	tr9202	1.0
tr7935	tr7935	1.0
tr7808	tr7808	1.0
tr0686	tr0686	1.0
tr4549	tr4549	1.0
tr7802	tr7802	1.0
tr3695	tr3695	1.0
tr7900	tr7900	1.0
tr5985	tr5985	1.0
tr2854	tr2854	1.0
tr3158	tr3158	1.0
tr8431	tr8431	1.0
tr4990	tr4990	1.0
tr1090	tr1090	1.0
tr3304	tr3304	1.0
tr0767	tr0767	1.0
tr9854	tr9854	1.0
tr9775	tr9775	1.0
tr7213	tr7213	1.0
tr9003	tr9003	1.0
tr0523	tr0523	1.0
tr0615	tr0615	1.0
tr1395	tr1395	1.0
tr6203	tr6203	1.0
tr6769	tr6769	1.0
tr9842	tr9842	1.0
tr0031	tr0031	1.0
tr8095	tr8095	1.0
tr3596	tr3596	1.0
tr3661	tr3661	1.0
tr5579	tr5579	1.0
tr5431	tr5431	1.0
tr9547	tr9547	1.0
tr9992	tr9992	1.0
tr2687	tr2687	1.0
tr7706	tr7706	1.0
tr7803	tr7803	1.0
tr9823	tr9823	1.0
tr1756	tr1756	1.0
tr6413	tr6413	1.0
tr7928	tr7928	1.0
tr0212	tr0212	1.0
tr1827	tr1827	1.0
tr4890	tr4890	1.0
tr6745	tr6745	1.0
tr0104	tr0104	1.0
tr0397	tr0397	1.0
tr2478	tr2478	1.0
tr8610	tr8610	1.0
tr5941	tr5941	1.0
tr2519	tr2519	1.0
tr8575	tr8575	1.0
tr3466	tr3466	1.0
tr0481	tr0481	1.0
tr2176	tr2176	1.0
tr5825	tr5825	1.0
tr5797	tr5797	1.0
tr8176	tr8176	1.0
tr6626	tr6626	1.0
tr3021	tr3021	1.0
tr0217	tr0217	1.0
tr9395	tr9395	1.0
tr9680	tr9680	1.0
tr5574	tr5574	1.0
tr8509	tr8509	1.0
tr1477	tr1477	1.0
tr5504	tr5504	1.0
tr0497	tr0497	1.0
tr9139	tr9139	1.0
tr6742	tr6742	1.0
tr3677	tr3677	1.0
tr6998	tr6998	1.0
tr6725	tr6725	1.0
tr3495	tr3495	1.0
tr7578	tr7578	1.0
tr1764	tr1764	1.0
tr6524	tr6524	1.0
tr3412	tr3412	1.0
tr5216	tr5216	1.0
tr7329	tr7329	1.0
tr0835	tr0835	1.0
tr9460	tr9460	1.0
tr7733	tr7733	1.0
tr8230	tr8230	1.0
tr3000	tr3000	1.0
tr5953	tr5953	1.0
tr7879	tr7879	1.0
tr7372	tr7372	1.0
tr8285	tr8285	1.0
tr7223	tr7223	1.0
tr0415	tr0415	1.0
tr0995	tr0995	1.0
tr2835	tr2835	1.0
tr3404	tr3404	1.0
tr9487	tr9487	1.0
tr5484	tr5484	1.0
tr0545	tr0545	1.0
tr5146	tr5146	1.0
tr2771	tr2771	1.0
tr6312	tr6312	1.0
tr5687	tr5687	1.0
tr5695	tr5695	1.0
tr9635	tr9635	1.0
tr7979	tr7979	1.0
tr8286	tr8286	1.0
tr1316	tr1316	1.0
tr1328	tr1328	1.0
tr6675	tr6675	1.0
tr4604	tr4604	1.0
tr3183	tr3183	1.0
tr2357	tr2357	1.0
tr4096	tr4096	1.0
tr1978	tr1978	1.0
tr9266	tr9266	1.0
tr9781	tr9781	1.0
tr2833	tr2833	1.0
tr4180	tr4180	1.0
tr1492	tr1492	1.0
tr8873	tr8873	1.0
tr2144	tr2144	1.0
tr3350	tr3350	1.0
tr4266	tr4266	1.0
tr8252	tr8252	1.0
tr5975	tr5975	1.0
tr8080	tr8080	1.0
tr6572	tr6572	1.0
tr6226	tr6226	1.0
tr8363	tr8363	1.0
tr0517	tr0517	1.0
tr7696	tr7696	1.0
tr4883	tr4883	1.0
tr5225	tr5225	1.0
tr2129	tr2129	1.0
tr0112	tr0112	1.0
tr1800	tr1800	1.0
tr6517	tr6517	1.0
tr0123	tr0123	1.0
tr9404	tr9404	1.0
tr2475	tr2475	1.0
tr0060	tr0060	1.0
tr8026	tr8026	1.0
tr3102	tr3102	1.0
tr2392	tr2392	1.0
tr0927	tr0927	1.0
tr3844	tr3844	1.0
tr8373	tr8373	1.0
tr9303	tr9303	1.0
tr9904	tr9904	1.0
tr3177	tr3177	1.0
tr0822	tr0822	1.0
tr8118	tr8118	1.0
tr2166	tr2166	1.0
tr5054	tr5054	1.0
tr6799	tr6799	1.0
tr9756	tr9756	1.0
tr2855	tr2855	1.0
tr5831	tr5831	1.0
tr8574	tr8574	1.0
tr0168	tr0168	1.0
tr9533	tr9533	1.0
tr3353	tr3353	1.0
tr0532	tr0532	1.0
tr7827	tr7827	1.0
tr5853	tr5853	1.0
tr4553	tr4553	1.0
tr3730	tr3730	1.0
tr7776	tr7776	1.0
tr2840	tr2840	1.0
tr3390	tr3390	1.0
tr0339	tr0339	1.0
tr4905	tr4905	1.0
tr5729	tr5729	1.0
tr0797	tr0797	1.0
tr5106	tr5106	1.0
tr9937	tr9937	1.0
tr1404	tr1404	1.0
tr9831	tr9831	1.0
tr9933	tr9933	1.0
tr3564	tr3564	1.0
tr6045	tr6045	1.0
tr7324	tr7324	1.0
tr5050	tr5050	1.0
tr8464	tr8464	1.0
tr6678	tr6678	1.0
tr7092	tr7092	1.0
tr2048	tr2048	1.0
tr5793	tr5793	1.0
tr2052	tr2052	1.0
tr1148	tr1148	1.0
tr7355	tr7355	1.0
tr9859	tr9859	1.0
tr3478	tr3478	1.0
tr9942	tr9942	1.0
tr1152	tr1152	1.0
tr5110	tr5110	1.0
tr9417	tr9417	1.0
tr3934	tr3934	1.0
tr8078	tr8078	1.0
tr0998	tr0998	1.0
tr1923	tr1923	1.0
tr6009	tr6009	1.0
tr7013	tr7013	1.0
tr6898	tr6898	1.0
tr7966	tr7966	1.0
tr0609	tr0609	1.0
tr6088	tr6088	1.0
tr4134	tr4134	1.0
tr1193	tr1193	1.0
tr4117	tr4117	1.0
tr5686	tr5686	1.0
tr3571	tr3571	1.0
tr9331	tr9331	1.0
tr2118	tr2118	1.0
tr5042	tr5042	1.0
tr7020	tr7020	1.0
tr1955	tr1955	1.0
tr6105	tr6105	1.0
tr8598	tr8598	1.0
tr4977	tr4977	1.0
tr0032	tr0032	1.0
tr8627	tr8627	1.0
tr7349	tr7349	1.0
tr3207	tr3207	1.0
tr5737	tr5737	1.0
tr7057	tr7057	1.0
tr2089	tr2089	1.0
tr8510	tr8510	1.0
tr3948	tr3948	1.0
tr9956	tr9956	1.0
tr0209	tr0209	1.0
tr7598	tr7598	1.0
tr9383	tr9383	1.0
tr8151	tr8151	1.0
tr4724	tr4724	1.0
tr6473	tr6473	1.0
tr9310	tr9310	1.0
tr9605	tr9605	1.0
tr0394	tr0394	1.0
tr1392	tr1392	1.0
tr8674	tr8674	1.0
tr0077	tr0077	1.0
tr3237	tr3237	1.0
tr5348	tr5348	1.0
tr5720	tr5720	1.0
tr2950	tr2950	1.0
tr1469	tr1469	1.0
tr7678	tr7678	1.0
tr4256	tr4256	1.0
tr0254	tr0254	1.0
tr6242	tr6242	1.0
tr7047	tr7047	1.0
tr8585	tr8585	1.0
tr3255	tr3255	1.0
tr8704	tr8704	1.0
tr6578	tr6578	1.0
tr5567	tr5567	1.0
tr7744	tr7744	1.0
tr7931	tr7931	1.0
tr2257	tr2257	1.0
tr8466	tr8466	1.0
tr8920	tr8920	1.0
tr4351	tr4351	1.0
tr0471	tr0471	1.0
tr2021	tr2021	1.0
tr9644	tr9644	1.0
tr2045	tr2045	1.0
tr2436	tr2436	1.0
tr5256	tr5256	1.0
tr1577	tr1577	1.0
tr3112	tr3112	1.0
tr4274	tr4274	1.0
tr6806	tr6806	1.0
tr6457	tr6457	1.0
tr4708	tr4708	1.0
tr6715	tr6715	1.0
tr9984	tr9984	1.0
tr4068	tr4068	1.0
tr0446	tr0446	1.0
tr8292	tr8292	1.0
tr1817	tr1817	1.0
tr3212	tr3212	1.0
tr9448	tr9448	1.0
tr3043	tr3043	1.0
tr6210	tr6210	1.0
tr8387	tr8387	1.0
tr1309	tr1309	1.0
tr2211	tr2211	1.0
tr5921	tr5921	1.0
tr1854	tr1854	1.0
tr9495	tr9495	1.0
tr5170	tr5170	1.0
tr1791	tr1791	1.0
tr6419	tr6419	1.0
tr2913	tr2913	1.0
tr7012	tr7012	1.0
tr8399	tr8399	1.0
tr6913	tr6913	1.0
tr2621	tr2621	1.0
tr7648	tr7648	1.0
tr3736	tr3736	1.0
tr7734	tr7734	1.0
tr2106	tr2106	1.0
tr0613	tr0613	1.0
tr3283	tr3283	1.0
tr5219	tr5219	1.0
tr4210	tr4210	1.0
tr5928	tr5928	1.0
tr8272	tr8272	1.0
tr3211	tr3211	1.0
tr4212	tr4212	1.0
tr9531	tr9531	1.0
tr2631	tr2631	1.0
tr8453	tr8453	1.0
tr4376	tr4376	1.0
tr5234	tr5234	1.0
tr0162	tr0162	1.0
tr3543	tr3543	1.0
tr3005	tr3005	1.0
tr3498	tr3498	1.0
tr4969	tr4969	1.0
tr3343	tr3343	1.0
tr9925	tr9925	1.0
tr8054	tr8054	1.0
tr9999	tr9999	1.0
tr4106	tr4106	1.0
tr5164	tr5164	1.0
tr1493	tr1493	1.0
tr3734	tr3734	1.0
tr8813	tr8813	1.0
tr8792	tr8792	1.0
tr9765	tr9765	1.0
tr4625	tr4625	1.0
tr7460	tr7460	1.0
tr2148	tr2148	1.0
tr5412	tr5412	1.0
tr3780	tr3780	1.0
tr4322	tr4322	1.0
tr0734	tr0734	1.0
tr7317	tr7317	1.0
tr6662	tr6662	1.0
tr1037	tr1037	1.0
tr9199	tr9199	1.0
tr9776	tr9776	1.0
tr8685	tr8685	1.0
tr3659	tr3659	1.0
tr6906	tr6906	1.0
tr8410	tr8410	1.0
tr5267	tr5267	1.0
tr2929	tr2929	1.0
tr1911	tr1911	1.0
tr2006	tr2006	1.0
tr5754	tr5754	1.0
tr7040	tr7040	1.0
tr4564	tr4564	1.0
tr3877	tr3877	1.0
tr6270	tr6270	1.0
tr4230	tr4230	1.0
tr6193	tr6193	1.0
tr2925	tr2925	1.0
tr3066	tr3066	1.0
tr6697	tr6697	1.0
tr7438	tr7438	1.0
tr6788	tr6788	1.0
tr1472	tr1472	1.0
tr5056	tr5056	1.0
tr2863	tr2863	1.0
tr6946	tr6946	1.0
tr1709	tr1709	1.0
tr2514	tr2514	1.0
tr1478	tr1478	1.0
tr5902	tr5902	1.0
tr0236	tr0236	1.0
tr6334	tr6334	1.0
tr1750	tr1750	1.0
tr7924	tr7924	1.0
tr8089	tr8089	1.0
tr5194	tr5194	1.0
tr0943	tr0943	1.0
tr1526	tr1526	1.0
tr1828	tr1828	1.0
tr9582	tr9582	1.0
tr0106	tr0106	1.0
tr7604	tr7604	1.0
tr5198	tr5198	1.0
tr1688	tr1688	1.0
tr4848	tr4848	1.0
tr2831	tr2831	1.0
tr7994	tr7994	1.0
tr0677	tr0677	1.0
tr939	tr939	1.0
tr2526	tr2526	1.0
tr7763	tr7763	1.0
tr8519	tr8519	1.0
tr0035	tr0035	1.0
tr0768	tr0768	1.0
tr2970	tr2970	1.0
tr0146	tr0146	1.0
tr5009	tr5009	1.0
tr7834	tr7834	1.0
tr8600	tr8600	1.0
tr0637	tr0637	1.0
tr4078	tr4078	1.0
tr9803	tr9803	1.0
tr0427	tr0427	1.0
tr1863	tr1863	1.0
tr9611	tr9611	1.0
tr8805	tr8805	1.0
tr9327	tr9327	1.0
tr4202	tr4202	1.0
tr372	tr372	1.0
tr8504	tr8504	1.0
tr5979	tr5979	1.0
tr3637	tr3637	1.0
tr4031	tr4031	1.0
tr4800	tr4800	1.0
tr6366	tr6366	1.0
tr0798	tr0798	1.0
tr9892	tr9892	1.0
tr2013	tr2013	1.0
tr4813	tr4813	1.0
tr4943	tr4943	1.0
tr4886	tr4886	1.0
tr6496	tr6496	1.0
tr1766	tr1766	1.0
tr9641	tr9641	1.0
tr3293	tr3293	1.0
tr2058	tr2058	1.0
tr8882	tr8882	1.0
tr8135	tr8135	1.0
tr2473	tr2473	1.0
tr1703	tr1703	1.0
tr1887	tr1887	1.0
tr1233	tr1233	1.0
tr0315	tr0315	1.0
tr7239	tr7239	1.0
tr4003	tr4003	1.0
tr6723	tr6723	1.0
tr1079	tr1079	1.0
tr1012	tr1012	1.0
tr8842	tr8842	1.0
tr2293	tr2293	1.0
tr1028	tr1028	1.0
tr5497	tr5497	1.0
